9,+14,741,СЗ 3м/с,+12,744,СЗ 3м/с
10,+14,747,З 2м/с,+12,748,З 2м/с
11,+14,748,СЗ 2м/с,+10,749,СЗ 2м/с
12,+12,750,З 2м/с,+11,749,З 2м/с
13,+17,737,СЗ 3м/с,+12,739,СЗ 3м/с
14,+12,740,СЗ 3м/с,+9,742,СЗ 3м/с
15,+11,741,Ш,+9,741,Ш
16,+13,743,З 2м/с,+10,744,З 2м/с
17,+11,742,В 1м/с,+10,743,В 1м/с
18,+14,743,З 3м/с,+10,743,З 3м/с
19,+10,745,ЮЗ 2м/с,+10,746,ЮЗ 2м/с
20,+12,749,ЮЗ 2м/с,+10,749,ЮЗ 2м/с
21,+10,746,В 4м/с,+12,745,В 4м/с
22,+19,746,ЮЗ 2м/с,+13,749,ЮЗ 2м/с
23,+14,753,СЗ 2м/с,+13,752,СЗ 2м/с
24,+20,749,В 3м/с,+17,749,В 3м/с
25,+21,748,В 3м/с,+14,749,В 3м/с
26,+15,750,ЮЗ 1м/с,+12,749,ЮЗ 1м/с
27,+10,747,В 2м/с,+10,746,В 2м/с
28,+13,743,СВ 1м/с,+10,744,СВ 1м/с
29,+12,744,З 1м/с,+10,746,З 1м/с
30,+13,749,С 1м/с,+10,751,С 1м/с
1,+11,749,З 3м/с,+12,751,З 3м/с
2,+19,756,З 2м/с,+13,758,З 2м/с
3,+17,757,Ш,+16,756,Ш
4,+19,755,ЮЗ 2м/с,+13,755,ЮЗ 2м/с
5,+21,756,В 2м/с,+13,756,В 2м/с
6,+12,758,В 2м/с,+9,758,В 2м/с
7,+16,755,В 3м/с,+13,755,В 3м/с
8,+18,753,В 2м/с,+13,755,В 2м/с
9,+11,755,В 2м/с,+7,755,В 2м/с
10,+7,755,СВ 3м/с,+2,756,СВ 3м/с
11,+5,755,СВ 2м/с,+3,757,СВ 2м/с
12,+7,758,СЗ 2м/с,+3,758,СЗ 2м/с
13,+4,755,З 2м/с,+3,754,З 2м/с
14,+2,753,Ю 1м/с,+2,754,Ю 1м/с
15,+5,755,С 2м/с,+4,755,С 2м/с
16,+2,758,СВ 3м/с,+2,760,СВ 3м/с
17,+4,761,С 1м/с,+3,760,С 1м/с
18,+4,757,З 3м/с,+4,758,З 3м/с
19,+6,759,СЗ 1м/с,+4,759,СЗ 1м/с
20,+6,761,СЗ 2м/с,+3,762,СЗ 2м/с
21,+3,765,СВ 2м/с,0,767,СВ 2м/с
22,+3,769,СВ 2м/с,+1,769,СВ 2м/с
23,+1,772,В 2м/с,-1,773,В 2м/с
24,+2,774,С 1м/с,+1,773,С 1м/с
25,+1,772,СВ 1м/с,0,771,СВ 1м/с
26,0,770,Ю 1м/с,-1,769,Ю 1м/с
27,+3,767,В 2м/с,+2,765,В 2м/с
28,+3,761,СВ 1м/с,-1,759,СВ 1м/с
29,-1,752,С 1м/с,-1,750,С 1м/с
30,0,745,ЮВ 2м/с,0,745,ЮВ 2м/с
31,0,737,СВ 2м/с,-2,740,СВ 2м/с
1,-2,746,СЗ 2м/с,-4,748,СЗ 2м/с
2,-4,751,С 1м/с,-6,753,С 1м/с
3,-4,755,В 2м/с,-5,755,В 2м/с
4,0,746,ЮЗ 2м/с,+1,747,ЮЗ 2м/с
5,+1,748,ЮЗ 2м/с,-2,748,ЮЗ 2м/с
6,-1,753,З 3м/с,-2,755,З 3м/с
7,-2,752,ЮВ 4м/с,+1,750,ЮВ 4м/с
8,+7,747,ЮЗ 2м/с,+7,749,ЮЗ 2м/с
9,+2,752,В 2м/с,+2,752,В 2м/с
10,+1,752,В 3м/с,0,753,В 3м/с
11,+6,748,В 2м/с,+7,749,В 2м/с
12,+2,752,ЮЗ 3м/с,+1,752,ЮЗ 3м/с
13,-2,755,З 2м/с,-3,757,З 2м/с
14,-2,759,В 1м/с,-4,759,В 1м/с
15,-6,761,СВ 1м/с,-9,762,СВ 1м/с
16,-7,761,ЮВ 1м/с,-9,762,ЮВ 1м/с
17,-6,763,ЮВ 1м/с,-8,764,ЮВ 1м/с
18,-6,765,ЮВ 1м/с,-9,767,ЮВ 1м/с
19,-8,773,ЮВ 2м/с,-10,775,ЮВ 2м/с
20,-11,780,ЮВ 2м/с,-13,781,ЮВ 2м/с
21,-9,779,ЮЗ 2м/с,-11,778,ЮЗ 2м/с
22,-5,774,З 2м/с,-8,773,З 2м/с
23,-3,767,З 4м/с,-6,765,З 4м/с
24,-1,757,З 4м/с,-4,755,З 4м/с
25,-2,747,ЮЗ 3м/с,-2,746,ЮЗ 3м/с
26,-2,740,З 3м/с,-2,743,З 3м/с
27,-2,738,ЮЗ 3м/с,-1,740,ЮЗ 3м/с
28,+2,740,Ю 2м/с,+4,738,Ю 2м/с
29,0,745,ЮЗ 3м/с,-1,746,ЮЗ 3м/с
30,-8,749,З 3м/с,-10,749,З 3м/с
1,-9,752,Ю 1м/с,-11,753,Ю 1м/с
2,-9,752,ЮВ 2м/с,-9,749,ЮВ 2м/с
3,-7,738,С 1м/с,-9,740,С 1м/с
4,-9,747,СЗ 3м/с,-11,749,СЗ 3м/с
5,-10,749,З 1м/с,-11,748,З 1м/с
6,-6,738,ЮЗ 3м/с,-4,739,ЮЗ 3м/с
7,-15,745,СЗ 3м/с,-18,747,СЗ 3м/с
8,-16,746,Ю 2м/с,-13,742,Ю 2м/с
9,-7,737,З 1м/с,-6,737,З 1м/с
10,-5,730,З 2м/с,-4,730,З 2м/с
11,-11,737,СЗ 3м/с,-15,740,СЗ 3м/с
12,-15,743,З 1м/с,-16,743,З 1м/с
13,-15,746,СЗ 2м/с,-17,749,СЗ 2м/с
14,-18,751,З 2м/с,-19,752,З 2м/с
15,-18,751,ЮЗ 1м/с,-20,752,ЮЗ 1м/с
16,-21,757,С 2м/с,-23,758,С 2м/с
17,-19,755,З 3м/с,-16,752,З 3м/с
18,-9,746,З 3м/с,-7,746,З 3м/с
19,-2,743,З 2м/с,-3,743,З 2м/с
20,-21,758,С 1м/с,-25,760,С 1м/с
21,-15,751,З 3м/с,-10,748,З 3м/с
22,-19,758,СВ 2м/с,-19,761,СВ 2м/с
23,-12,758,Ю 1м/с,-9,757,Ю 1м/с
24,-7,752,ЮЗ 2м/с,-7,752,ЮЗ 2м/с
25,-8,753,В 1м/с,-8,753,В 1м/с
26,-7,752,З 1м/с,-7,750,З 1м/с
27,-4,746,ЮЗ 4м/с,-5,746,ЮЗ 4м/с
28,-3,749,ЮЗ 2м/с,-3,751,ЮЗ 2м/с
29,-2,757,З 2м/с,-3,758,З 2м/с
30,-5,755,З 1м/с,-5,754,З 1м/с
31,-4,747,З 5м/с,-3,744,З 5м/с
1,-4,740,ЮЗ 2м/с,-4,740,ЮЗ 2м/с
2,-3,736,ЮЗ 2м/с,-2,735,ЮЗ 2м/с
3,0,734,З 3м/с,0,735,З 3м/с
4,-5,741,СЗ 2м/с,-9,746,СЗ 2м/с
5,-6,749,ЮВ 3м/с,-3,747,ЮВ 3м/с
6,-1,752,ЮЗ 1м/с,-3,754,ЮЗ 1м/с
7,-3,753,В 3м/с,-3,751,В 3м/с
8,-7,754,СВ 1м/с,-8,755,СВ 1м/с
9,-10,755,СЗ 1м/с,-10,754,СЗ 1м/с
10,-9,754,З 1м/с,-9,755,З 1м/с
11,-7,755,З 3м/с,-7,755,З 3м/с
12,-11,755,ЮЗ 2м/с,-13,755,ЮЗ 2м/с
13,-7,755,ЮВ 2м/с,-8,756,ЮВ 2м/с
14,-12,760,ЮВ 1м/с,-14,761,ЮВ 1м/с
15,-14,762,В 2м/с,-18,762,В 2м/с
16,-14,763,ЮВ 2м/с,-15,763,ЮВ 2м/с
17,-12,762,ЮВ 1м/с,-14,761,ЮВ 1м/с
18,-14,760,З 2м/с,-13,760,З 2м/с
19,-9,756,З 2м/с,-9,753,З 2м/с
20,-8,741,З 3м/с,-5,741,З 3м/с
21,-9,740,З 3м/с,-9,739,З 3м/с
22,-8,742,СЗ 3м/с,-9,742,СЗ 3м/с
23,-7,747,З 3м/с,-9,747,З 3м/с
24,-1,740,З 3м/с,-2,741,З 3м/с
25,-6,745,СВ 2м/с,-12,747,СВ 2м/с
26,-17,748,СЗ 3м/с,-19,747,СЗ 3м/с
27,-16,749,З 1м/с,-16,749,З 1м/с
28,-19,755,В 3м/с,-22,759,В 3м/с
29,-15,764,В 1м/с,-20,765,В 1м/с
30,-12,763,З 2м/с,-16,761,З 2м/с
31,-10,755,З 1м/с,-17,754,З 1м/с
1,-11,746,З 2м/с,-12,744,З 2м/с
2,-8,743,СЗ 3м/с,-9,746,СЗ 3м/с
3,-11,752,СЗ 3м/с,-13,754,СЗ 3м/с
4,-13,758,З 1м/с,-16,757,З 1м/с
5,-12,746,В 5м/с,-11,743,В 5м/с
6,-16,751,СЗ 3м/с,-21,753,СЗ 3м/с
7,-16,756,СЗ 2м/с,-21,757,СЗ 2м/с
8,-15,758,СЗ 4м/с,-16,760,СЗ 4м/с
9,-12,760,С 2м/с,-21,761,С 2м/с
10,-7,755,З 2м/с,-8,755,З 2м/с
11,-11,759,СЗ 1м/с,-15,760,СЗ 1м/с
12,-10,761,ЮЗ 2м/с,-12,761,ЮЗ 2м/с
13,-8,761,ЮЗ 2м/с,-11,758,ЮЗ 2м/с
14,-7,746,Ю 3м/с,-9,746,Ю 3м/с
15,-8,746,В 3м/с,-9,747,В 3м/с
16,-8,752,С 2м/с,-12,755,С 2м/с
17,-6,755,ЮВ 1м/с,-14,755,ЮВ 1м/с
18,-11,746,ЮЗ 3м/с,-8,745,ЮЗ 3м/с
19,+2,746,СЗ 3м/с,-2,749,СЗ 3м/с
20,+1,743,ЮЗ 5м/с,+1,743,ЮЗ 5м/с
21,+2,740,ЮЗ 3м/с,+1,740,ЮЗ 3м/с
22,+1,741,ЮВ 3м/с,0,740,ЮВ 3м/с
23,+1,740,Ю 3м/с,0,739,Ю 3м/с
24,+2,738,ЮЗ 1м/с,+1,740,ЮЗ 1м/с
25,+2,738,ЮЗ 2м/с,+1,737,ЮЗ 2м/с
26,0,743,З 3м/с,-3,744,З 3м/с
27,-2,745,ЮЗ 3м/с,0,746,ЮЗ 3м/с
28,+1,752,СЗ 2м/с,-2,755,СЗ 2м/с
1,+1,758,Ю 1м/с,-3,758,Ю 1м/с
2,-2,758,ЮВ 3м/с,-3,757,ЮВ 3м/с
3,+1,752,ЮВ 3м/с,0,752,ЮВ 3м/с
4,+1,752,Ю 3м/с,0,754,Ю 3м/с
5,+4,758,Ю 2м/с,-1,758,Ю 2м/с
6,+5,756,ЮЗ 3м/с,+1,757,ЮЗ 3м/с
7,+1,761,Ю 2м/с,-2,762,Ю 2м/с
8,-3,765,В 1м/с,-3,766,В 1м/с
9,-3,766,В 2м/с,-5,766,В 2м/с
10,-5,765,ЮВ 2м/с,-6,764,ЮВ 2м/с
11,-2,764,ЮВ 2м/с,-7,763,ЮВ 2м/с
12,-2,762,ЮВ 1м/с,-6,762,ЮВ 1м/с
13,+1,760,ЮЗ 2м/с,-4,759,ЮЗ 2м/с
14,+3,758,ЮЗ 1м/с,-7,758,ЮЗ 1м/с
15,-1,757,В 2м/с,-4,755,В 2м/с
16,0,754,В 4м/с,-4,754,В 4м/с
17,-2,755,В 4м/с,-3,754,В 4м/с
18,-4,752,ЮВ 2м/с,-5,752,ЮВ 2м/с
19,-4,752,ЮВ 3м/с,-5,752,ЮВ 3м/с
20,0,752,В 3м/с,-4,752,В 3м/с
21,+2,752,В 4м/с,0,752,В 4м/с
22,+2,754,В 4м/с,0,755,В 4м/с
23,+1,755,Ю 1м/с,0,754,Ю 1м/с
24,+5,754,З 3м/с,+2,753,З 3м/с
25,+3,740,ЮЗ 3м/с,+1,742,ЮЗ 3м/с
26,+2,746,З 3м/с,+1,746,З 3м/с
27,+3,739,Ю 3м/с,+1,737,Ю 3м/с
28,+3,733,З 3м/с,+1,733,З 3м/с
29,-1,735,СЗ 7м/с,-3,739,СЗ 7м/с
30,-1,745,СЗ 1м/с,-3,747,СЗ 1м/с
31,-2,755,СЗ 3м/с,-4,756,СЗ 3м/с
1,0,755,ЮЗ 4м/с,-2,755,ЮЗ 4м/с
2,0,753,ЮЗ 2м/с,0,750,ЮЗ 2м/с
3,+3,751,СВ 2м/с,+1,753,СВ 2м/с
4,+2,761,СВ 2м/с,-3,761,СВ 2м/с
5,+4,759,З 3м/с,+3,757,З 3м/с
6,+7,754,ЮЗ 2м/с,+3,753,ЮЗ 2м/с
7,+9,750,ЮВ 2м/с,+7,750,ЮВ 2м/с
8,+8,748,ЮВ 3м/с,+7,747,ЮВ 3м/с
9,+14,747,З 1м/с,+6,750,З 1м/с
10,+7,751,СЗ 2м/с,+4,751,СЗ 2м/с
11,+14,749,З 3м/с,+9,748,З 3м/с
12,+16,744,З 3м/с,+13,742,З 3м/с
13,+10,749,З 3м/с,+8,749,З 3м/с
14,+15,742,Ю 2м/с,+9,739,Ю 2м/с
15,+8,735,З 4м/с,+3,738,З 4м/с
16,+10,744,З 4м/с,+9,745,З 4м/с
17,+14,746,З 3м/с,+9,748,З 3м/с
18,+4,753,С 1м/с,+2,753,С 1м/с
19,+5,749,СВ 3м/с,+2,748,СВ 3м/с
20,+2,744,З 4м/с,0,748,З 4м/с
21,+6,750,СЗ 3м/с,+4,749,СЗ 3м/с
22,0,740,В 4м/с,0,737,В 4м/с
23,+13,744,ЮЗ 3м/с,+10,745,ЮЗ 3м/с
24,+9,734,ЮВ 2м/с,+7,736,ЮВ 2м/с
25,+11,749,ЮЗ 3м/с,+7,752,ЮЗ 3м/с
26,+13,757,З 2м/с,+11,758,З 2м/с
27,+17,758,З 6м/с,+14,758,З 6м/с
28,+20,758,ЮЗ 4м/с,+17,758,ЮЗ 4м/с
29,+23,759,З 3м/с,+19,759,З 3м/с
30,+25,761,З 3м/с,+17,760,З 3м/с
1,+26,760,ЮВ 3м/с,+21,759,ЮВ 3м/с
2,+25,757,Ю 3м/с,+19,755,Ю 3м/с
3,+27,749,ЮЗ 4м/с,+18,749,ЮЗ 4м/с
4,+17,750,С 3м/с,+11,751,С 3м/с
5,+10,749,СЗ 4м/с,+7,748,СЗ 4м/с
6,+17,740,З 4м/с,+14,740,З 4м/с
7,+13,744,СВ 2м/с,+9,746,СВ 2м/с
8,+24,742,ЮЗ 2м/с,+20,740,ЮЗ 2м/с
9,+24,734,З 3м/с,+17,735,З 3м/с
10,+13,743,З 2м/с,+10,741,З 2м/с
11,+10,744,З 3м/с,+6,748,З 3м/с
12,+14,749,ЮЗ 4м/с,+4,749,ЮЗ 4м/с
13,+12,754,З 3м/с,+9,754,З 3м/с
14,+14,754,З 3м/с,+11,754,З 3м/с
15,+14,757,С 2м/с,+10,758,С 2м/с
16,+16,756,Ю 2м/с,+12,755,Ю 2м/с
17,+16,755,ЮВ 2м/с,+14,754,ЮВ 2м/с
18,+20,754,Ю 1м/с,+16,753,Ю 1м/с
19,+18,752,З 2м/с,+16,752,З 2м/с
20,+23,746,В 2м/с,+21,744,В 2м/с
21,+14,737,СЗ 2м/с,+13,737,СЗ 2м/с
22,+12,741,СВ 2м/с,+10,742,СВ 2м/с
23,+13,746,СЗ 3м/с,+9,748,СЗ 3м/с
24,+20,750,З 3м/с,+18,750,З 3м/с
25,+25,750,З 3м/с,+21,750,З 3м/с
26,+23,748,Ю 2м/с,+18,747,Ю 2м/с
27,+24,742,З 4м/с,+15,743,З 4м/с
28,+12,744,СВ 2м/с,+3,745,СВ 2м/с
29,+10,749,З 3м/с,+10,746,З 3м/с
30,+19,742,З 3м/с,+16,743,З 3м/с
31,+20,746,СЗ 1м/с,+16,746,СЗ 1м/с
1,+27,737,З 4м/с,+17,739,З 4м/с
2,+23,737,З 2м/с,+17,738,З 2м/с
3,+7,735,СЗ 4м/с,+6,738,СЗ 4м/с
4,+13,745,З 5м/с,+9,747,З 5м/с
5,+13,751,З 1м/с,+8,752,З 1м/с
6,+19,747,З 3м/с,+18,747,З 3м/с
7,+16,748,С 2м/с,+13,748,С 2м/с
8,+17,746,СЗ 3м/с,+13,746,СЗ 3м/с
9,+18,749,СЗ 2м/с,+14,749,СЗ 2м/с
10,+24,749,З 2м/с,+15,748,З 2м/с
11,+18,746,СЗ 2м/с,+17,744,СЗ 2м/с
12,+21,742,З 2м/с,+18,742,З 2м/с
13,+25,741,З 4м/с,+21,740,З 4м/с
14,+22,738,З 3м/с,+20,739,З 3м/с
15,+20,741,Ю 2м/с,+17,741,Ю 2м/с
16,+16,740,З 2м/с,+18,741,З 2м/с
17,+20,741,З 2м/с,+14,741,З 2м/с
18,+15,741,СЗ 1м/с,+16,742,СЗ 1м/с
19,+22,740,З 2м/с,+17,740,З 2м/с
20,+19,739,З 2м/с,+17,740,З 2м/с
21,+25,739,ЮЗ 2м/с,+21,738,ЮЗ 2м/с
22,+22,740,З 4м/с,+16,742,З 4м/с
23,+15,744,З 1м/с,+15,743,З 1м/с
24,+13,740,В 2м/с,+13,737,В 2м/с
25,+21,744,З 4м/с,+17,746,З 4м/с
26,+25,746,ЮЗ 2м/с,+22,746,ЮЗ 2м/с
27,+25,745,ЮЗ 2м/с,+19,745,ЮЗ 2м/с
28,+26,746,З 3м/с,+21,746,З 3м/с
29,+24,748,З 2м/с,+17,748,З 2м/с
30,+25,749,СЗ 2м/с,+18,749,СЗ 2м/с
1,+21,743,ЮВ 2м/с,+24,741,ЮВ 2м/с
2,+31,738,ЮЗ 3м/с,+25,739,ЮЗ 3м/с
3,+23,742,З 3м/с,+21,741,З 3м/с
4,+26,743,З 2м/с,+22,743,З 2м/с
5,+24,731,ЮЗ 7м/с,+17,732,ЮЗ 7м/с
6,+18,737,З 5м/с,+16,739,З 5м/с
7,+21,743,ЮЗ 3м/с,+16,743,ЮЗ 3м/с
8,+20,743,ЮЗ 3м/с,+17,743,ЮЗ 3м/с
9,+19,743,З 3м/с,+15,744,З 3м/с
10,+21,745,ЮЗ 3м/с,+18,745,ЮЗ 3м/с
11,+19,746,СВ 1м/с,+17,746,СВ 1м/с
12,+21,749,СВ 2м/с,+20,749,СВ 2м/с
13,+24,749,ЮВ 1м/с,+21,749,ЮВ 1м/с
14,+27,750,В 2м/с,+22,750,В 2м/с
15,+29,751,ЮВ 1м/с,+24,751,ЮВ 1м/с
16,+30,752,СЗ 2м/с,+21,752,СЗ 2м/с
17,+31,751,З 2м/с,+26,749,З 2м/с
18,+26,749,З 2м/с,+22,749,З 2м/с
19,+25,749,СЗ 3м/с,+22,749,СЗ 3м/с
20,+26,748,СВ 2м/с,+23,748,СВ 2м/с
21,+23,747,ЮВ 2м/с,+19,747,ЮВ 2м/с
22,+25,748,СЗ 3м/с,+18,748,СЗ 3м/с
23,+26,745,ЮЗ 2м/с,+22,744,ЮЗ 2м/с
24,+22,746,СЗ 3м/с,+16,746,СЗ 3м/с
25,+25,745,З 3м/с,+17,745,З 3м/с
26,+25,745,З 3м/с,+20,745,З 3м/с
27,+27,747,З 1м/с,+19,747,З 1м/с
28,+32,747,З 2м/с,+24,748,З 2м/с
29,+35,749,З 2м/с,+28,748,З 2м/с
30,+32,745,В 2м/с,+29,743,В 2м/с
31,+28,744,З 2м/с,+24,744,З 2м/с
1,+27,746,СЗ 3м/с,+23,747,СЗ 3м/с
2,+27,749,СЗ 3м/с,+22,749,СЗ 3м/с
3,+27,748,ЮЗ 2м/с,+25,746,ЮЗ 2м/с
4,+28,745,З 2м/с,+24,745,З 2м/с
5,+31,742,З 3м/с,+25,743,З 3м/с
6,+27,748,З 4м/с,+22,749,З 4м/с
7,+28,752,С 2м/с,+23,750,С 2м/с
8,+28,748,С 3м/с,+20,751,С 3м/с
9,+25,752,С 2м/с,+20,752,С 2м/с
10,+23,754,С 2м/с,+17,754,С 2м/с
11,+25,752,ЮЗ 2м/с,+22,749,ЮЗ 2м/с
12,+26,746,З 3м/с,+21,748,З 3м/с
13,+23,750,СВ 2м/с,+19,751,СВ 2м/с
14,+22,752,СВ 2м/с,+18,752,СВ 2м/с
15,+25,753,СВ 1м/с,+17,754,СВ 1м/с
16,+26,756,С 1м/с,+21,756,С 1м/с
17,+26,757,С 1м/с,+21,757,С 1м/с
18,+25,757,СВ 2м/с,+21,756,СВ 2м/с
19,+26,756,С 2м/с,+21,757,С 2м/с
20,+27,757,З 2м/с,+17,757,З 2м/с
21,+28,755,СЗ 1м/с,+25,754,СЗ 1м/с
22,+30,753,В 3м/с,+24,753,В 3м/с
23,+33,753,ЮВ 3м/с,+26,752,ЮВ 3м/с
24,+30,751,ЮВ 2м/с,+25,750,ЮВ 2м/с
25,+24,751,Ю 1м/с,+22,751,Ю 1м/с
26,+24,749,З 3м/с,+16,749,З 3м/с
27,+24,746,З 3м/с,+17,747,З 3м/с
28,+23,747,ЮЗ 1м/с,+19,746,ЮЗ 1м/с
29,+27,744,З 1м/с,+22,745,З 1м/с
30,+26,746,СВ 3м/с,+19,748,СВ 3м/с
31,+25,750,С 2м/с,+20,751,С 2м/с
1,+27,750,СВ 3м/с,+22,749,СВ 3м/с
2,+28,746,ЮВ 1м/с,+22,745,ЮВ 1м/с
3,+23,743,З 3м/с,+15,743,З 3м/с
4,+20,746,СЗ 3м/с,+13,748,СЗ 3м/с
5,+13,751,СВ 1м/с,+12,752,СВ 1м/с
6,+14,750,В 1м/с,+13,750,В 1м/с
7,+27,746,ЮВ 3м/с,+21,744,ЮВ 3м/с
8,+16,741,СЗ 2м/с,+15,743,СЗ 2м/с
9,+14,744,З 2м/с,+13,744,З 2м/с
10,+15,748,СЗ 3м/с,+12,750,СЗ 3м/с
11,+13,755,СЗ 1м/с,+12,754,СЗ 1м/с
12,+24,751,З 3м/с,+18,751,З 3м/с
13,+27,750,ЮЗ 2м/с,+21,749,ЮЗ 2м/с
14,+28,743,ЮЗ 2м/с,+19,746,ЮЗ 2м/с
15,+25,749,З 2м/с,+21,749,З 2м/с
16,+24,751,З 2м/с,+16,752,З 2м/с
17,+21,755,СЗ 2м/с,+12,755,СЗ 2м/с
18,+24,752,ЮЗ 1м/с,+20,751,ЮЗ 1м/с
19,+30,749,ЮЗ 3м/с,+25,750,ЮЗ 3м/с
20,+21,754,С 1м/с,+15,755,С 1м/с
21,+18,756,СВ 2м/с,+13,758,СВ 2м/с
22,+12,761,СВ 3м/с,+9,762,СВ 3м/с
23,+16,764,СВ 2м/с,+8,763,СВ 2м/с
24,+12,763,СВ 2м/с,+6,764,СВ 2м/с
25,+8,762,С 1м/с,+7,761,С 1м/с
26,+8,759,З 2м/с,+7,760,З 2м/с
27,+9,762,СВ 2м/с,+6,764,СВ 2м/с
28,+9,764,С 1м/с,+7,763,С 1м/с
29,+8,757,З 2м/с,+5,755,З 2м/с
30,+7,752,Ю 1м/с,+6,752,Ю 1м/с
1,+7,755,СВ 3м/с,+6,755,СВ 3м/с
2,+7,756,С 2м/с,+2,757,С 2м/с
3,+8,757,СЗ 2м/с,+7,757,СЗ 2м/с
4,+4,758,З 2м/с,+4,758,З 2м/с
5,+12,754,Ю 1м/с,+9,752,Ю 1м/с
6,+12,749,ЮВ 2м/с,+13,749,ЮВ 2м/с
7,+11,752,ЮВ 2м/с,+10,752,ЮВ 2м/с
8,+15,755,ЮВ 1м/с,+10,755,ЮВ 1м/с
9,+17,755,В 2м/с,+9,755,В 2м/с
10,+17,752,ЮВ 2м/с,+11,752,ЮВ 2м/с
11,+11,752,З 1м/с,+7,752,З 1м/с
12,+12,752,Ю 1м/с,+6,751,Ю 1м/с
13,+11,749,ЮВ 1м/с,+10,748,ЮВ 1м/с
14,+10,745,В 2м/с,+10,743,В 2м/с
15,+9,740,ЮВ 2м/с,+7,739,ЮВ 2м/с
16,+7,737,ЮВ 1м/с,+7,740,ЮВ 1м/с
17,+9,742,СЗ 2м/с,+8,743,СЗ 2м/с
18,+8,745,З 3м/с,+8,743,З 3м/с
19,+13,743,СЗ 3м/с,+6,747,СЗ 3м/с
20,+6,749,СЗ 2м/с,+4,750,СЗ 2м/с
21,+2,749,С 1м/с,-1,749,С 1м/с
22,+3,748,С 1м/с,+1,749,С 1м/с
23,+2,751,З 2м/с,-1,752,З 2м/с
24,+1,758,СЗ 1м/с,-1,761,СЗ 1м/с
25,+1,763,В 2м/с,-2,763,В 2м/с
26,-1,755,В 2м/с,-2,753,В 2м/с
27,-1,748,З 1м/с,-2,748,З 1м/с
28,0,745,ЮВ 1м/с,-1,746,ЮВ 1м/с
29,+6,737,Ю 4м/с,+8,737,Ю 4м/с
30,+7,737,В 2м/с,+6,728,В 2м/с
31,+4,731,Ю 3м/с,+4,731,Ю 3м/с
1,+3,735,ЮЗ 4м/с,+2,739,ЮЗ 4м/с
2,+2,742,З 2м/с,+1,743,З 2м/с
3,+2,747,З 2м/с,+1,749,З 2м/с
4,+2,749,З 3м/с,+2,752,З 3м/с
5,+1,756,С 1м/с,+1,757,С 1м/с
6,+1,759,З 2м/с,+2,761,З 2м/с
7,+2,761,З 2м/с,+1,759,З 2м/с
8,+3,756,СЗ 2м/с,+2,757,СЗ 2м/с
9,+2,760,СЗ 1м/с,0,760,СЗ 1м/с
10,-1,758,ЮЗ 1м/с,-1,758,ЮЗ 1м/с
11,+2,756,В 2м/с,+1,755,В 2м/с
12,+2,752,ЮВ 1м/с,+2,751,ЮВ 1м/с
13,+6,747,Ю 3м/с,+4,749,Ю 3м/с
14,+2,754,ЮЗ 1м/с,+2,752,ЮЗ 1м/с
16,+2,753,З 2м/с,+1,750,З 2м/с
17,+2,753,З 2м/с,+1,755,З 2м/с
18,+2,755,З 2м/с,+1,756,З 2м/с
19,+1,755,В 2м/с,+1,754,В 2м/с
20,+4,752,ЮВ 2м/с,+1,752,ЮВ 2м/с
21,+3,746,В 2м/с,0,745,В 2м/с
22,+5,740,В 4м/с,+3,740,В 4м/с
23,+4,744,З 2м/с,+3,748,З 2м/с
24,+1,749,С 1м/с,+3,749,С 1м/с
25,-2,756,З 2м/с,,,
28,-1,761,З 1м/с,-1,761,З 1м/с
29,-2,761,В 1м/с,-2,762,В 1м/с
30,-2,764,ЮВ 2м/с,-2,765,ЮВ 2м/с
1,-3,767,Ш,-4,767,Ш
2,-5,767,Ю 1м/с,-6,767,Ю 1м/с
3,-5,763,Ю 3м/с,-5,762,Ю 3м/с
4,-3,756,Ю 3м/с,-3,753,Ю 3м/с
5,-4,750,ЮВ 2м/с,-4,749,ЮВ 2м/с
6,-5,747,В 2м/с,-4,746,В 2м/с
7,-4,742,В 1м/с,-5,743,В 1м/с
8,-4,746,СВ 1м/с,-4,748,СВ 1м/с
9,-6,752,З 2м/с,-7,753,З 2м/с
10,-6,756,В 2м/с,-7,757,В 2м/с
11,-3,758,ЮВ 2м/с,-3,758,ЮВ 2м/с
12,-4,758,В 3м/с,-4,758,В 3м/с
13,,,,-5,758,Ш
14,-5,760,В 2м/с,-7,761,В 2м/с
15,-9,761,В 3м/с,-10,761,В 3м/с
16,-10,763,В 2м/с,-11,764,В 2м/с
17,-10,763,ЮВ 3м/с,-12,762,ЮВ 3м/с
18,-11,764,В 3м/с,-13,763,В 3м/с
19,-12,762,В 2м/с,-12,762,В 2м/с
20,-9,762,ЮЗ 1м/с,-9,763,ЮЗ 1м/с
21,-5,762,В 1м/с,-6,761,В 1м/с
22,-8,753,ЮВ 2м/с,-7,750,ЮВ 2м/с
23,-6,748,ЮЗ 2м/с,-6,747,ЮЗ 2м/с
24,-6,737,Ю 2м/с,-6,733,Ю 2м/с
25,-5,726,З 1м/с,-3,729,З 1м/с
26,-7,745,З 2м/с,-8,745,З 2м/с
27,+2,749,З 3м/с,+2,749,З 3м/с
28,+2,752,ЮЗ 2м/с,+1,753,ЮЗ 2м/с
29,+1,758,Ю 1м/с,0,759,Ю 1м/с
30,+1,758,В 2м/с,0,757,В 2м/с
31,-5,753,В 3м/с,-4,752,В 3м/с
